  0.469850063     ,   5.77334404    
 -0.404531956     ,   4.03898478    
  0.223649979     ,   5.88642120    
   8.53786469E-02 ,   5.96193123    
 -0.818318844     ,   5.51730585    
  0.363565922     ,   5.45394468    
 -0.544766426     ,   5.11755180    
 -0.305544853     ,   5.70836163    
 -0.561542511     ,   5.16250324    
 -0.807149410     ,   5.24541998    
  0.777245045     ,   4.16499329    
   4.80308533E-02 ,   4.25873804    
 -0.383420467     ,   4.85236597    
  0.717926979     ,   5.19948626    
  0.765711308     ,   4.31337166    
 -0.161847591     ,   4.83149767    
  -1.24373436E-02 ,   5.96928358    
  0.749235630     ,   5.40686321    
  0.154469967     ,   5.18253374    
 -0.150350094     ,   4.06807661    
 -0.831177711     ,   5.39667368    
  0.898984909     ,   4.24382639    
  0.996544361     ,   5.92694664    
 -0.801748753     ,   4.01156521    
 -0.618595600     ,   4.26583338    
  0.862709999     ,   4.57374668    
  -3.70826721E-02 ,   5.75393200    
 -0.663216591     ,   4.32165527    
 -0.936858654     ,   5.22001457    
 -0.213949680     ,   5.15179825    
 -0.721181393     ,   4.10555649    
 -0.911963940     ,   5.62341261    
 -0.300306320     ,   5.75701952    
 -0.771257877     ,   4.47215986    
  0.591423035     ,   5.05471945    
 -0.323011875     ,   4.14082813    
  -9.78331566E-02 ,   4.72427988    
  -2.27050781E-02 ,   5.40065861    
 -0.125717640     ,   4.07037878    
 -0.140394688     ,   5.39380074    
  0.616422653     ,   5.21660900    
  0.553173542     ,   4.19468260    
 -0.967067719     ,   5.49592304    
  0.982339859     ,   5.19269371    
  0.607080460     ,   4.20502234    
  0.810433388     ,   5.96070814    
  0.628101349     ,   5.50423527    
  0.688838482     ,   4.31208801    
  0.267410755     ,   5.37825346    
 -0.688468933     ,   5.90438080    
  -6.53648376E-02 ,   4.41795492    
 -0.429044724     ,   4.04676056    
  0.909146309     ,   5.02661467    
 -0.684076309     ,   5.72980213    
 -0.211287022     ,   5.90653086    
   6.95767403E-02 ,   4.38268375    
  0.769534111     ,   4.56326103    
 -0.265411854     ,   4.23078966    
 -0.115623474     ,   5.72130156    
  0.920987606     ,   4.04374981    
  0.307505608     ,   5.24816561    
  0.925900936     ,   4.62504673    
  0.166673183     ,   4.28063250    
 -0.401985645     ,   4.83210087    
  0.120112419     ,   5.73438311    
  0.780511379     ,   5.05586052    
  0.848196030     ,   4.63437891    
 -0.991165161     ,   4.49333525    
  0.487973690     ,   4.37887573    
  0.766644478     ,   5.99941921    
 -0.760735035     ,   5.33213902    
  0.266370773     ,   5.90147018    
 -0.987811089     ,   4.86117887    
  0.836441517     ,   5.07971048    
 -0.305503368     ,   4.40789843    
  0.549037457     ,   4.67741156    
  0.258942127     ,   5.04663420    
 -0.212762356     ,   5.10687971    
  0.334154129     ,   5.13008451    
  0.337004185     ,   5.03505611    
 -0.807905197     ,   4.54405212    
  0.890094280     ,   4.82123518    
 -0.499166965     ,   5.50574541    
   6.68425560E-02 ,   4.42697906    
 -0.757890701     ,   5.13823223    
 -0.726953506     ,   5.09282541    
  0.124421597     ,   4.15708399    
 -0.883179665     ,   5.40253925    
 -0.516326904     ,   5.09834051    
  0.814257145     ,   4.22341776    
  -1.65657997E-02 ,   4.58504486    
 -0.145431519     ,   4.73684120    
 -0.905689716     ,   5.07422161    
 -0.555027485     ,   4.65752554    
   3.78499031E-02 ,   5.15132809    
 -0.627176285     ,   4.05195665    
  0.237292767     ,   5.18504715    
   8.84079933E-02 ,   4.87992954    
  -1.93977356E-02 ,   4.98566198    
 -0.976046562     ,   4.59325552    
 -0.150638103     ,   5.22659063    
  0.314623356     ,   4.87709999    
  0.423575401     ,   4.03755665    
  0.216371536     ,   5.56282091    
 -0.661980152     ,   5.10335779    
 -0.860339642     ,   5.27867317    
 -0.338047504     ,   5.43905735    
 -0.759520531     ,   5.74495363    
  0.440783978     ,   5.25887251    
  0.872772694     ,   5.69746971    
  0.375814438     ,   5.31816721    
 -0.562320232     ,   4.08656549    
  -9.28406715E-02 ,   4.63094139    
 -0.765266418     ,   5.17201805    
 -0.888363361     ,   4.27801943    
 -0.324587345     ,   5.66512871    
  0.823262215     ,   5.56951141    
 -0.215586662     ,   5.63749266    
  0.346199989     ,   5.59090042    
 -0.729252815     ,   4.45123863    
  0.973830700     ,   4.17470169    
 -0.781232834     ,   4.82076454    
 -0.406617165     ,   4.98611689    
  0.673509598     ,   4.67968893    
  0.536117554     ,   5.53473377    
 -0.725392342     ,   5.33749056    
  0.207820415     ,   5.84274149    
  -4.21924591E-02 ,   5.87685680    
 -0.663424969     ,   4.82074785    
 -0.683326244     ,   4.33607960    
 -0.508262157     ,   4.64562464    
   1.76715851E-02 ,   4.01374197    
  -3.48429680E-02 ,   5.39656115    
 -0.995904446     ,   4.84071255    
  0.858355999     ,   5.39160585    
 -0.274201870     ,   4.48920822    
 -0.872895241     ,   4.25604391    
  0.334114552     ,   4.46855307    
  -2.60763168E-02 ,   4.73959208    
 -0.668955803     ,   5.86054277    
 -0.854089260     ,   4.32800484    
 -0.218225002     ,   5.29774570    
  0.215120316     ,   4.53037739    
 -0.946156025     ,   4.96138668    
 -0.969168186     ,   4.19466209    
  0.685879707     ,   4.58424568    
  0.419932365     ,   4.81124353    
 -0.423295498     ,   4.67886353    
  0.663971901     ,   4.38370371    
  -9.17191505E-02 ,   5.48245764    
  0.672714233     ,   5.31248522    
  -5.98969460E-02 ,   4.31258440    
  0.608786583     ,   4.87900782    
  0.486347675     ,   5.04958534    
 -0.612661839     ,   5.99458027    
  -8.89048576E-02 ,   4.77745771    
 -0.264327526     ,   4.45387983    
 -0.635879517     ,   5.77681780    
  -2.15387344E-02 ,   5.00021935    
 -0.305946350     ,   4.96754122    
  0.467680931     ,   5.32091761    
 -0.331174374     ,   4.95490599    
  0.105897427     ,   4.82522631    
  0.582850933     ,   4.98157692    
  0.364077091     ,   4.04703236    
 -0.525670052     ,   4.07074070    
  -5.47976494E-02 ,   4.02095413    
 -0.819566250     ,   4.55158949    
 -0.429428101     ,   5.60295057    
 -0.202569962     ,   4.40700674    
 -0.435595036     ,   5.95594788    
  0.618486881     ,   5.90994930    
 -0.479597569     ,   4.40412378    
 -0.887567043     ,   5.66176844    
  0.342311859     ,   4.23692942    
 -0.924537659     ,   4.29793406    
  0.385605812     ,   5.88296747    
   3.66811752E-02 ,   5.50577927    
  0.637009144     ,   5.21792078    
  0.601042271     ,   4.71764326    
  0.431826115     ,   4.70746803    
 -0.581198215     ,   4.80943727    
 -0.781421661     ,   5.64939451    
  0.377022266     ,   5.61987829    
  0.301651955     ,   4.87081385    
  0.770470619     ,   4.30352974    
  0.429497242     ,   5.56510305    
 -0.308701038     ,   4.66490936    
  0.133183956     ,   5.42316675    
  0.164235592     ,   5.31084204    
  0.323131084     ,   5.86726141    
   6.35142326E-02 ,   4.48928833    
  0.473553658     ,   4.01711607    
  0.673745155     ,   4.63724899    
 -0.750551701     ,   4.47800827    
  0.886817455     ,   5.74643278    
 -0.700428963     ,   4.89382267    
 -0.520813465     ,   5.69039631    
 -0.506734371     ,   4.31627226    
  0.593537331     ,   4.58264828    
 -0.429131508     ,   4.59061766    
 -0.485564232     ,   4.12278843    
  0.706978321     ,   5.18867826    
 -0.881658077     ,   4.97341633    
 -0.784184933     ,   5.21059942    
 -0.451912880     ,   5.70073175    
 -0.797933102     ,   4.14235306    
 -0.464219570     ,   4.86333179    
 -0.978183270     ,   4.67394590    
   1.37715340E-02 ,   4.46584892    
  0.526557446     ,   4.85458326    
  -1.70979500E-02 ,   5.64236927    
